"filename", "language", "JSON with Comments", "TypeScript React", "JSON", "TypeScript", "JavaScript", "Objective-C", "XML", "C++", "Groovy", "Batch", "Properties", "Java", "comment", "blank", "total"
"d:\Users\simas\repos\RemoteIlluminationControlSystem\.eslintrc.json", "JSON with Comments", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44
"d:\Users\simas\repos\RemoteIlluminationControlSystem\App.tsx", "TypeScript React", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 21, 133
"d:\Users\simas\repos\RemoteIlluminationControlSystem\__tests__\App-test.tsx", "TypeScript React", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 15
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 115, 24, 229
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 3, 14
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\app\src\debug\java\com\remoteilluminationcontrolsystem\ReactNativeFlipper.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 8, 6, 73
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 4, 31
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\app\src\main\java\com\remoteilluminationcontrolsystem\MainActivity.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 4, 16
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\app\src\main\java\com\remoteilluminationcontrolsystem\MainApplication.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 13, 9, 81
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\app\src\main\res\drawable\rn_edit_text_material.xml", "XML", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 18, 0, 29
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\app\src\main\res\values\strings.xml", "XML", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 3, 10
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 7, 3, 43
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 19, 7, 29
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 6
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\gradlew.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 22, 90
"d:\Users\simas\repos\RemoteIlluminationControlSystem\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"d:\Users\simas\repos\RemoteIlluminationControlSystem\app.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"d:\Users\simas\repos\RemoteIlluminationControlSystem\babel.config.js", "JavaScript", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\Users\simas\repos\RemoteIlluminationControlSystem\index.js", "JavaScript", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10
"d:\Users\simas\repos\RemoteIlluminationControlSystem\ios\RemoteIlluminationControlSystemTests\RemoteIlluminationControlSystemTests.m", "Objective-C", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 15, 66
"d:\Users\simas\repos\RemoteIlluminationControlSystem\ios\RemoteIlluminationControlSystem\AppDelegate.h", "C++", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4, 9
"d:\Users\simas\repos\RemoteIlluminationControlSystem\ios\RemoteIlluminationControlSystem\AppDelegate.m", "Objective-C", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 11, 63
"d:\Users\simas\repos\RemoteIlluminationControlSystem\ios\RemoteIlluminationControlSystem\Images.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\Users\simas\repos\RemoteIlluminationControlSystem\ios\RemoteIlluminationControlSystem\Images.xcassets\Contents.json", "JSON", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\Users\simas\repos\RemoteIlluminationControlSystem\ios\RemoteIlluminationControlSystem\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 1, 1, 48
"d:\Users\simas\repos\RemoteIlluminationControlSystem\ios\RemoteIlluminationControlSystem\main.m", "Objective-C", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 10
